ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-235
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-356
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1178
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-804
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3575
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3233
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-4060
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1408
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1197
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-836
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-479
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-84
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3591
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-4091
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2695
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1716
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1214
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-865
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1002
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3607
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3313
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2645
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-4121
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-873
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1732
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1231
